Alcohol,Hepatitis,Measles,Polio,Diphtheria,HIV/AIDS,Y-Intercept,Algo
2.27728158329693,0.1379098878139464,-0.5415530714971245,1.584301144361295,1.5798573806430716,-2.9757165324266595,39.99591981531857,Lip-Mini-Batch
2.2255663858251404,0.06739575731177,-0.5430432072621705,1.3902141289693226,1.5659878532029123,-2.981318634319912,40.57109954209458,Lip-Mini-Batch
2.1542578880355725,0.1226389797384267,-0.5422975176781871,1.3025685907105615,1.4925735019686497,-2.9451412475594334,41.154894389266296,Lip-Mini-Batch
2.208990236281017,0.1277446834695929,-0.5183703708910153,1.3642795564779813,1.562423999698066,-3.028823151808274,41.7315364128562,Lip-Mini-Batch
2.2852044472568904,0.0473542634537978,-0.4157222611866933,1.3706303903792862,1.62636914649751,-3.1761938422928826,42.30273694922439,Lip-Mini-Batch
2.261387435723297,0.0338382599987204,-0.5002706731623263,1.482316929936773,1.7116439009923308,-3.257118410159132,42.81988705374227,Lip-Mini-Batch
2.305938630153143,0.2353862329265442,-0.5380194842098763,1.5974088882478754,1.8407811285749207,-3.3545812905390835,43.3390922886883,Lip-Mini-Batch
2.2731751188654483,0.268814306067877,-0.5522422264449376,1.6267745779603244,1.860916848705872,-3.392436398124111,43.88190773913526,Lip-Mini-Batch
2.4295267438205994,0.3034070271226812,-0.6220485090604693,1.720218985931408,1.918581263095324,-3.442441373167052,44.39301393605683,Lip-Mini-Batch
2.4857194317578686,0.2636409220062079,-0.6396918866479796,1.7273620259870213,1.939025393728116,-3.444612419166997,44.89569674866583,Lip-Mini-Batch
2.4612031745454264,0.2088090901820194,-0.731654446041081,1.6921056082991577,1.9610443179591632,-3.557520773456905,45.38119551522344,Lip-Mini-Batch
2.4970950232842206,0.2130792085978197,-0.8148892764479418,1.668802865638182,1.955017452954961,-3.5303756387353524,45.84867641333615,Lip-Mini-Batch
2.498003572990189,0.1472379094588954,-0.8947285033860616,1.589839705830733,1.9749223765724544,-3.613479910176709,46.32475394211547,Lip-Mini-Batch
2.4088811106536747,0.0918712120497229,-0.8694530042205062,1.5457697819770424,1.8559549142052425,-3.6399498976093017,46.80329494104186,Lip-Mini-Batch
2.453435630552624,-0.0217255419315473,-0.9235614574830422,1.6417914371843063,1.8336760631869256,-3.5629065474263744,47.25266020821409,Lip-Mini-Batch
2.443715253689399,-0.0202948572173627,-0.7570599789562213,1.6317822925851562,1.8383848277383128,-3.529704352437007,47.69395070985863,Lip-Mini-Batch
2.419607643395701,-0.0427492591123722,-0.7613307819590638,1.5420324953265812,1.764111411774477,-3.5767524053254065,48.116142685024855,Lip-Mini-Batch
2.412744283285268,-0.0200596276563698,-0.7490825751193103,1.5636794464875925,1.7600488226591744,-3.6562938124902575,48.53276880938856,Lip-Mini-Batch
2.4754943434380565,-0.1396232344504641,-0.6975394192740615,1.522594798154182,1.6807264701718296,-3.63480198243236,48.94944233616777,Lip-Mini-Batch
2.48044472020215,-0.1603731820995195,-0.6896646453935847,1.5047539073458915,1.7683322481950046,-3.599410710832244,49.34910195067531,Lip-Mini-Batch
2.431957537945721,-0.16812607491546,-0.7124777426855196,1.3830144894310783,1.6847990095601668,-3.53625451250362,49.7444129103047,Lip-Mini-Batch
2.45103364210699,-0.11082316568513,-0.7402234687035437,1.3869487740774828,1.7493158629205947,-3.6429633816580793,50.16768980716238,Lip-Mini-Batch
2.406351676435597,-0.0922717111998124,-0.5894782138652384,1.4372048416299104,1.7676234994869429,-3.697355599829471,50.56665960860117,Lip-Mini-Batch
2.4453126095196382,-0.1487089604206647,-0.6469780967317574,1.476582151719096,1.836951994193078,-3.779058585300014,50.92222065884175,Lip-Mini-Batch
2.430662229046774,-0.1170153699647274,-0.6785140261350983,1.5558480384624391,1.8833781501901985,-3.863248100912882,51.27518300627335,Lip-Mini-Batch
2.478096307106728,-0.0702483146874287,-0.717467744861155,1.5661259715525122,1.924558436880902,-3.9403457021966606,51.64936165292787,Lip-Mini-Batch
2.5177885218611245,-0.015491442108477,-0.7236548748310985,1.6542727911970083,1.951445402375116,-3.917156672186489,52.00855372432288,Lip-Mini-Batch
2.570606076061687,-0.0452621919398641,-0.7697897493039879,1.6327131645674289,1.967308627049141,-3.896535531556996,52.35839168014358,Lip-Mini-Batch
2.566090002766937,-0.0400387839780374,-0.8033943685561622,1.674515619195104,2.00562372392214,-3.9613024756293496,52.70363916198066,Lip-Mini-Batch
2.5833942700034687,-0.0776198685209057,-0.8501848472335661,1.6052251985050767,1.9910755543546503,-3.99387829840701,53.01727950511787,Lip-Mini-Batch
2.616353749664217,-0.0815546439002417,-0.9152758471715696,1.582752907837043,1.99868209463752,-4.016705315220759,53.33860608175555,Lip-Mini-Batch
2.573053808423094,-0.1774395586010837,-0.9451569851007068,1.5762244520879023,1.93340945744386,-3.9868183966886974,53.67320412274224,Lip-Mini-Batch
2.5769306725201586,-0.1920571516983207,-0.9386763789238126,1.5894986982688528,1.938454629289189,-4.007351340443675,53.99677535683378,Lip-Mini-Batch
2.5882941142166644,-0.2402197955901178,-0.906871434705289,1.6022019831192371,1.9054621446949311,-3.9168415362477,54.309742989643205,Lip-Mini-Batch
2.5686457399240417,-0.2547765577154224,-0.8142584337722563,1.511879304126117,1.854134392911651,-3.945087172354896,54.599917564565565,Lip-Mini-Batch
2.5650767708589663,-0.2670350688104198,-0.8032289922282153,1.5345757740313688,1.8776837783103373,-4.01494797498733,54.87858838872078,Lip-Mini-Batch
2.581182448879006,-0.2374161549955515,-0.8520522281132931,1.5408368671716086,1.881325468661452,-4.008289052201833,55.171378852879485,Lip-Mini-Batch
2.597914487496898,-0.3142760800161808,-0.8070123549466943,1.5643170108221534,1.873186462141352,-4.01280145081391,55.46265926463645,Lip-Mini-Batch
2.570110345086978,-0.3392546555660906,-0.8081700077553623,1.4747767488920411,1.8619901989939711,-4.021004587792374,55.72953927199604,Lip-Mini-Batch
2.5367458177027937,-0.3130142708430388,-0.8122127781796515,1.4221124481194056,1.8237200565014808,-3.989193027787579,56.01555611531175,Lip-Mini-Batch
2.5581952382512863,-0.3120957356277938,-0.8146567062120776,1.453039524236429,1.865197786397476,-4.029200374197182,56.2936161182426,Lip-Mini-Batch
2.589479920091005,-0.3543929511436524,-0.7257211023740618,1.4540642631874223,1.896244724912302,-4.110796860736563,56.56945243019784,Lip-Mini-Batch
2.5768314241336223,-0.3621104093957014,-0.7635722314922302,1.5172080506870445,1.948771468193532,-4.161172170245257,56.79912237729209,Lip-Mini-Batch
2.587342594655261,-0.2699442984048333,-0.7812183204501815,1.5785036252253843,2.013210886859725,-4.212257471534226,57.03764696833232,Lip-Mini-Batch
2.574882876250852,-0.2558361140012589,-0.7795920488185051,1.5751862558647525,2.0062556055749488,-4.204700256234849,57.306451099382976,Lip-Mini-Batch
2.6433227996937765,-0.2422350484384489,-0.8157591031979926,1.6186869145654328,2.0232066991057094,-4.226919605468148,57.547206604126735,Lip-Mini-Batch
2.66420735306585,-0.2566806194118539,-0.825912973257387,1.6145143415127357,2.031303253975282,-4.206354723872585,57.7862252832559,Lip-Mini-Batch
2.6484679373571467,-0.2831249728994107,-0.871100645376896,1.5958423764175087,2.041282182946355,-4.275329800378412,58.01076661223785,Lip-Mini-Batch
2.665047299582703,-0.2777478281677631,-0.9139975383913428,1.5813741987167194,2.038239935711434,-4.251275199180835,58.22623908191578,Lip-Mini-Batch
2.6574165886354963,-0.3003014255678093,-0.953051000963882,1.5306354397492687,2.048191744991885,-4.294223875723279,58.451701873758886,Lip-Mini-Batch
2.6142151821712427,-0.3335904196160784,-0.937656715439589,1.4991394074012296,1.9663865727323189,-4.29319075858691,58.6873757239218,Lip-Mini-Batch
2.6347991714507017,-0.3850709111650825,-0.969133677962278,1.5586900803046349,1.9680886675062803,-4.239582118728951,58.89946679990586,Lip-Mini-Batch
2.6342506920159416,-0.3860621095977012,-0.8630562683356201,1.560336383682988,1.975414448086768,-4.202414130671582,59.10962519510624,Lip-Mini-Batch
2.616360475601057,-0.4097792715144795,-0.8609796490778788,1.5139333234724308,1.9280846498148003,-4.233038353656265,59.30377557296541,Lip-Mini-Batch
2.620054102089617,-0.3917548527830152,-0.8612464523225217,1.5409166644171586,1.9473033681313583,-4.2830153722627085,59.49650582660599,Lip-Mini-Batch
2.645475673888561,-0.466336306604274,-0.8313965625176076,1.51504922018448,1.899373531872553,-4.279465763833604,59.69478836829173,Lip-Mini-Batch
2.647974098863484,-0.462381432668579,-0.8235015473159268,1.5168965063342863,1.9452465390960456,-4.251057295669413,59.879943534403736,Lip-Mini-Batch
2.6256491496572405,-0.4622499368483894,-0.8454673596398417,1.4519316564811218,1.899356943135693,-4.207243203285109,60.06821356290871,Lip-Mini-Batch
2.634984511960125,-0.4345069455018914,-0.8618696152833046,1.451121282809579,1.9379731007223728,-4.272058130054824,60.28319147816016,Lip-Mini-Batch
2.6073748006985613,-0.4259605530745376,-0.7680416555721392,1.476781404405921,1.949876926052296,-4.297762007830537,60.48050494320216,Lip-Mini-Batch
2.6279217343440138,-0.4527274425726691,-0.7918369294616663,1.5028945769597024,1.9940604731725675,-4.347660266483988,60.63487844936245,Lip-Mini-Batch
2.6161659086799447,-0.4401313230512727,-0.8063258589832556,1.553403999081672,2.0257534517367177,-4.398949334922233,60.79251140063821,Lip-Mini-Batch
2.631963635504693,-0.4263523414878687,-0.8252759052991187,1.5457193669674067,2.031201393696312,-4.443213264144289,60.97508623079119,Lip-Mini-Batch
2.6495968952998554,-0.3978244020729935,-0.8221958278242226,1.5837779333745134,2.0334412894516563,-4.401870126727943,61.1481498769522,Lip-Mini-Batch
2.665092642235246,-0.4077850898423455,-0.8490163858745432,1.5657140518641808,2.040924553396574,-4.369504631066183,61.31442253293606,Lip-Mini-Batch
2.660791265368934,-0.3990263616579521,-0.866238373596434,1.589550168260319,2.061668109594512,-4.410071339969463,61.4798000424883,Lip-Mini-Batch
2.6767903920793263,-0.4199300812325311,-0.892224970052964,1.547988879759879,2.050010061992707,-4.425346037647243,61.6168142845779,Lip-Mini-Batch
2.679510279856752,-0.417351916523189,-0.9244760604282392,1.5283510946731342,2.0523209255333743,-4.441094840937023,61.765690868316895,Lip-Mini-Batch
2.655965816956173,-0.4643879379092361,-0.9379383361147796,1.5242675092125832,2.011241844020104,-4.405283576977026,61.93092003737147,Lip-Mini-Batch
2.6672677929537247,-0.4811590208712903,-0.9398168319581048,1.5262710732765643,2.0135027877010407,-4.406292370223906,62.08915374464005,Lip-Mini-Batch
2.67579791915516,-0.49121951972277,-0.9230692661433242,1.5399280447013894,1.997846750018852,-4.337173851231092,62.24116338839345,Lip-Mini-Batch
2.6696452024045074,-0.5036286331902147,-0.8509524425609214,1.4910885262688862,1.970082047652788,-4.359568186647076,62.37311773213478,Lip-Mini-Batch
2.6626630910264284,-0.5095842405283102,-0.8518879993689213,1.5205340777244276,1.993205606208621,-4.406167110733154,62.49542585482725,Lip-Mini-Batch
2.6718249624069377,-0.5013492250465996,-0.8830938587253094,1.5286910734667636,2.002817818361088,-4.409573672982032,62.63742392733958,Lip-Mini-Batch
2.677699381202621,-0.5409961397518472,-0.8525376678006953,1.5404956698017358,1.995328064659864,-4.406611858746485,62.77870618269231,Lip-Mini-Batch
2.663162049611188,-0.5428391273507306,-0.856750633123295,1.502940504743071,1.9873502312127576,-4.418347043274652,62.89933771069403,Lip-Mini-Batch
2.6497404901460992,-0.5292956539659333,-0.8645646624532716,1.4688541150952577,1.9677545257570777,-4.392428922470104,63.04398794316958,Lip-Mini-Batch
2.657453789266605,-0.5288833569417839,-0.8822966149938263,1.4869885773483718,1.9977940389060127,-4.413973999318162,63.180881738760256,Lip-Mini-Batch
2.669957598693124,-0.5523787593666298,-0.8057060050962679,1.4878186169096186,2.0154930949763656,-4.465180511331106,63.31725118997968,Lip-Mini-Batch
2.6643460534897057,-0.556987292445877,-0.8216559815437267,1.5289219939546068,2.0535251892459643,-4.501976115531823,63.4111830173976,Lip-Mini-Batch
2.66065113551952,-0.5158342258549737,-0.8309683343263288,1.5659206585912508,2.088498635534594,-4.532107666412351,63.517377914673645,Lip-Mini-Batch
2.659302165240721,-0.5106097313091681,-0.8230906630878505,1.548076691360758,2.069771145762972,-4.505658339013301,63.65663897203168,Lip-Mini-Batch
2.6885583947642218,-0.5062196902291931,-0.8439138865741632,1.568781816905184,2.068549772559596,-4.516670217280951,63.77000233399068,Lip-Mini-Batch
2.6944549954646253,-0.5079015564769508,-0.8518211629706182,1.5599366682841904,2.0715260244130724,-4.4883676388431,63.884395758474845,Lip-Mini-Batch
2.684157835609512,-0.5205897552055868,-0.8751455107842291,1.5498492569677114,2.076554441952341,-4.536913499748992,63.98583329233049,Lip-Mini-Batch
2.6930331585483342,-0.5135509908323211,-0.899041221324452,1.5401343960800864,2.0762029520436127,-4.517072805998938,64.08218045197019,Lip-Mini-Batch
2.682977675159411,-0.5151775554637862,-0.9190260273163684,1.503537277218666,2.0821812158754285,-4.542083004109847,64.18941277108576,Lip-Mini-Batch
2.6626011548148183,-0.5372062038856452,-0.9098250947211236,1.4784364648455994,2.0187173549870114,-4.529903481871863,64.31003016388922,Lip-Mini-Batch
2.672984815599825,-0.5580749726613754,-0.9310105848979722,1.5215124220111282,2.032600755059871,-4.490818670016962,64.40976267291464,Lip-Mini-Batch
2.6777107230533184,-0.5600329320173428,-0.859010058813725,1.5295802256290472,2.042137274512507,-4.454740118459565,64.51012815152184,Lip-Mini-Batch
2.6640028697977964,-0.5842093535385287,-0.8545451507044559,1.5039441123309416,2.008031371828159,-4.479004085932909,64.59640253670766,Lip-Mini-Batch
2.674016689804302,-0.568323566061985,-0.8620040362571557,1.53407991617762,2.038807610790062,-4.5156414125913,64.68321065927462,Lip-Mini-Batch
2.68280436657639,-0.6213275670095215,-0.8470102365454169,1.516807284732751,2.00695452491211,-4.522568502321846,64.77798135509927,Lip-Mini-Batch
2.685109379306585,-0.6054296666930405,-0.8407318014385528,1.5281857610488832,2.0332668080812315,-4.499837862814549,64.86148689921214,Lip-Mini-Batch
2.676069293204528,-0.6014496873262919,-0.8628131622843644,1.4905205918487698,2.005701371597471,-4.467771670999616,64.95152386069262,Lip-Mini-Batch
2.68180354518316,-0.5874942154834645,-0.874463499138125,1.4879543066311856,2.0325796997482244,-4.513099078485747,65.06818027435433,Lip-Mini-Batch
2.663351157600372,-0.5831980431585062,-0.8119503516398259,1.5029309207937491,2.0424185792342007,-4.526534640596065,65.16981842827204,Lip-Mini-Batch
2.676408459356886,-0.5960020679616739,-0.8199195301632654,1.522986066449262,2.07497172216314,-4.561866422733633,65.22927858381509,Lip-Mini-Batch
2.6668015044357904,-0.5923689199695603,-0.8265940349041802,1.5600841223050166,2.0998626023790607,-4.597862530858548,65.29466135084758,Lip-Mini-Batch
2.6688544900528064,-0.5942284541482131,-0.8366910919276562,1.544052179238742,2.088625242136056,-4.627176785078146,65.38683550415521,Lip-Mini-Batch
2.677210741092356,-0.5779175529750735,-0.8299139909574974,1.5587128107916628,2.0795674651487968,-4.578969204043268,65.47188851915135,Lip-Mini-Batch
2.675901628480672,-0.5783254135122622,-0.8478728000451209,1.5423747594740502,2.083316394087621,-4.54300588824177,65.5514674236934,Lip-Mini-Batch
2.6726076312556994,-0.5678385335263713,-0.857980243100769,1.5578362866998827,2.0957534512130658,-4.5728290302502,65.63185378387621,Lip-Mini-Batch
2.688690862826336,-0.5808454779989536,-0.8742498171554274,1.5293918974876188,2.08565163054036,-4.5807415959678535,65.68544883189458,Lip-Mini-Batch
2.678079373330795,-0.5748952014854399,-0.8910640333045156,1.5110929356318392,2.0857559483140604,-4.594239004311588,65.75293576809216,Lip-Mini-Batch
2.66451083717805,-0.5985195753265401,-0.8970345957758609,1.5082126601525692,2.056261808915436,-4.557146156736672,65.83802592860293,Lip-Mini-Batch
2.679843607647028,-0.6161653875996497,-0.9037155884958068,1.5048290020175707,2.0572029588418084,-4.550102267847622,65.91800490295151,Lip-Mini-Batch
2.687532192334659,-0.6080474930495695,-0.8963174840855155,1.51930163823481,2.050109553639184,-4.493550931691968,65.99363252433258,Lip-Mini-Batch
2.6884127438271888,-0.6195413058982228,-0.835115710402992,1.4899639901762471,2.033418498970293,-4.514116130371896,66.05064840879241,Lip-Mini-Batch
2.680652967705768,-0.6227076745944329,-0.8425428039279922,1.5226000243692055,2.0563517370720925,-4.5500494366650175,66.09902681566761,Lip-Mini-Batch
2.6873070425273435,-0.6244676449066552,-0.8655489924107325,1.5318072564358722,2.0688912130547688,-4.559431991635292,66.16966667311426,Lip-Mini-Batch
2.6883932560421258,-0.6468632383885385,-0.8444357951503645,1.5383080386261772,2.0618326669189178,-4.554142493441415,66.23991601528748,Lip-Mini-Batch
2.680667505364017,-0.6377553551954012,-0.8512097716191198,1.5252525614551211,2.0553682286667403,-4.568260126236149,66.29130893113629,Lip-Mini-Batch
2.6772397866068496,-0.6302203837693763,-0.8611578386096487,1.4999699324054,2.044623556320827,-4.54658860114796,66.36894032002681,Lip-Mini-Batch
2.679064737314845,-0.629905584863012,-0.8869036732301298,1.5121446019254987,2.069414547201685,-4.560192018691788,66.43904756802954,Lip-Mini-Batch
2.6834368170685825,-0.6446243589809494,-0.8180375496389218,1.5130901211564065,2.0810200994955608,-4.597220977160883,66.5095353212127,Lip-Mini-Batch
2.6817282882601914,-0.6478134169526003,-0.8236550906547009,1.5437141294158971,2.112136862400048,-4.627861290230671,66.53929975788968,Lip-Mini-Batch
2.671864297676816,-0.6306695071317269,-0.829409727485067,1.569294101173191,2.133261076927363,-4.648387045603538,66.58296247721259,Lip-Mini-Batch
2.6763425913819447,-0.6299325216532491,-0.8189835281726902,1.5444224074055652,2.108825268544144,-4.61394650347433,66.66092018810431,Lip-Mini-Batch
2.6878786508879235,-0.6298536395640794,-0.8327262575894138,1.5543790693327926,2.0991027919062293,-4.620337568125303,66.71414529653786,Lip-Mini-Batch
2.68727735349125,-0.6254405176380986,-0.840009280521267,1.5432714350332772,2.0995708063049445,-4.589551580249567,66.7696034493986,Lip-Mini-Batch
2.6799623836285726,-0.6318602607362233,-0.8530574537980135,1.5370363349611265,2.1021162048402178,-4.628524479437079,66.81293583703825,Lip-Mini-Batch
2.685621437021426,-0.6238879311711537,-0.8679814357015322,1.529420217086095,2.1031582963300663,-4.611679544342768,66.85296035968898,Lip-Mini-Batch
2.6748941499370456,-0.6157127776339529,-0.8790156023276683,1.4993164813443578,2.107111138375421,-4.628591922128832,66.90439891876402,Lip-Mini-Batch
2.6656946385389246,-0.6323171557629105,-0.8732597991759079,1.4770917980721738,2.052223342053164,-4.611859666393898,66.97054649801451,Lip-Mini-Batch
2.671579026776364,-0.6385018785002052,-0.8897289898580781,1.512442733978437,2.07179299162712,-4.580955006729462,67.01707433247256,Lip-Mini-Batch
2.6791099674240058,-0.6410551944814332,-0.8358736607042521,1.5235719423343728,2.082436713559639,-4.546545935890108,67.0653218539032,Lip-Mini-Batch
2.667789256640656,-0.6655703205578926,-0.8304611479150843,1.5074504850422743,2.054398610567595,-4.568392120526923,67.10059497429471,Lip-Mini-Batch
2.681215734210025,-0.6508562096206987,-0.8417898633714312,1.538954406465867,2.090442315248741,-4.598938213074735,67.13730647083955,Lip-Mini-Batch
2.682477177137727,-0.6937817855424425,-0.8354844642507788,1.525949966348258,2.0662720624726414,-4.61150883506182,67.18305802733629,Lip-Mini-Batch
2.6850506232439657,-0.6722744468354465,-0.8306045988341341,1.5416350812712758,2.083218291485448,-4.592422428087375,67.2183867418838,Lip-Mini-Batch
2.682609261164488,-0.6665775336679732,-0.8528728988797166,1.516669616937715,2.06417571919548,-4.5669508413556,67.26187580093251,Lip-Mini-Batch
2.6869677419108724,-0.6592162057743116,-0.8624523524934575,1.513216180026146,2.085492348812948,-4.603169835476082,67.33209069029517,Lip-Mini-Batch
2.6732434936615284,-0.6568601810075033,-0.8163055561455939,1.5232670366931005,2.094449956255775,-4.611307234553672,67.38834194103417,Lip-Mini-Batch
2.683215415973227,-0.6631970226023486,-0.8168245305111652,1.540374941191018,2.121446248047345,-4.639911748645983,67.40298944486769,Lip-Mini-Batch
2.674897826051293,-0.6638162463505063,-0.8198747909110062,1.5710115954441386,2.142971679639857,-4.668761658230289,67.42477399491771,Lip-Mini-Batch
2.670913965572561,-0.6731977256563835,-0.826003594447198,1.5508944806813405,2.123755579846688,-4.691223881403843,67.47425397093483,Lip-Mini-Batch
2.675343729040218,-0.6626883042092181,-0.8177373937894395,1.5544951848791853,2.109344291671745,-4.640443106301823,67.51765321284617,Lip-Mini-Batch
2.6664022450473106,-0.658590666686332,-0.8316039034229076,1.5388547677001407,2.1112714616926023,-4.603580605715252,67.55627187279809,Lip-Mini-Batch
2.6639462073220885,-0.6473414616223128,-0.8385886928617595,1.5502663193028312,2.1196383636799743,-4.628596958602678,67.59647192405754,Lip-Mini-Batch
2.680315291362921,-0.6567221061619472,-0.8502987534002263,1.5278308504349734,2.1101797758768206,-4.633347027566114,67.61066427247374,Lip-Mini-Batch
2.6637556143965093,-0.6491327859133614,-0.859842286523259,1.5100091469225438,2.109216689438878,-4.646219484961439,67.63972054801559,Lip-Mini-Batch
2.65512233212917,-0.6616252662711974,-0.8623700890414937,1.5075801391179615,2.085087368488403,-4.609151437516097,67.68689421552129,Lip-Mini-Batch
2.672578671726599,-0.6796936476629001,-0.8716449791944423,1.501500152209726,2.085256805857605,-4.598787951375342,67.72982639090702,Lip-Mini-Batch
2.68004260497576,-0.6629863645109441,-0.869525877020765,1.5163871837808365,2.0822105411484486,-4.549201155654928,67.76921937142447,Lip-Mini-Batch
2.684490804310325,-0.6741525709183016,-0.8139663497778491,1.4960348139916304,2.070558287387854,-4.56929446656353,67.79076369956447,Lip-Mini-Batch
2.6766969717716385,-0.676137297916295,-0.8247908046181807,1.5300537687855535,2.0932969983527547,-4.6003110143206,67.80418361924309,Lip-Mini-Batch
2.6824649150842483,-0.6826205417047869,-0.843967054284044,1.5396733967467766,2.1071008490017324,-4.612996018933911,67.84105713505821,Lip-Mini-Batch
2.681429141985389,-0.6970573500600549,-0.8283214960930014,1.5436547430791647,2.1001821981438167,-4.607111014579289,67.8776626664347,Lip-Mini-Batch
2.677130223940708,-0.6828225474646977,-0.8367590896722115,1.541988136375984,2.0943111846118057,-4.622636489520684,67.89628761758624,Lip-Mini-Batch
2.67864869697444,-0.6781706283539894,-0.8478273298656958,1.5207527786046884,2.087631614138574,-4.603593999210342,67.9421616609053,Lip-Mini-Batch
2.677935989226289,-0.6778822753417929,-0.8776516967151498,1.5300534665780263,2.109915146452551,-4.613769172274469,67.98066316666912,Lip-Mini-Batch
2.6787592331161414,-0.6885169444566451,-0.8131702113726698,1.5310329703651957,2.118622473119079,-4.644159258699314,68.0200193291355,Lip-Mini-Batch
2.6791393388101348,-0.6910565049551435,-0.8139019468701044,1.556602139768526,2.146365464520584,-4.671989147561645,68.01943352352124,Lip-Mini-Batch
2.666574574714767,-0.685237268159963,-0.8181278034191529,1.5767536057038607,2.160918083595898,-4.688090971432345,68.03353117825597,Lip-Mini-Batch
2.6740586841921745,-0.6867894572613036,-0.8066585559914271,1.5484092047374354,2.133637012894454,-4.650261385642157,68.08246791636486,Lip-Mini-Batch
2.6775573514062803,-0.6887469928845696,-0.8171207766272187,1.553253244563846,2.119883736304119,-4.654750376914182,68.10728611938934,Lip-Mini-Batch
2.674139518541047,-0.6814257354747537,-0.8242898117550358,1.5410022876663552,2.1190650606968204,-4.623293710775674,68.13486558320497,Lip-Mini-Batch
2.6684025323712564,-0.6850140882766624,-0.8324971534634981,1.5364261556184755,2.1203120345259925,-4.6577686336225534,68.15075999231722,Lip-Mini-Batch
2.672714232595961,-0.6765641936443633,-0.8431817462131936,1.5296817099281728,2.122014297518306,-4.642767900688703,68.16415040065795,Lip-Mini-Batch
2.661860437082141,-0.6638045434144231,-0.8500081838848025,1.5024863658610648,2.12487452450959,-4.656011356238015,68.18924876648117,Lip-Mini-Batch
2.658108810262871,-0.67780386732782,-0.8460893713598197,1.481506144758664,2.0739293051669963,-4.637440434831103,68.22961136846041,Lip-Mini-Batch
2.6619947400394266,-0.6769568473957905,-0.8603867560557289,1.5131957889557526,2.096096264561795,-4.610978563422865,68.25093941506378,Lip-Mini-Batch
2.6709924120490283,-0.6798679476989931,-0.8159429261845488,1.525730469764487,2.1072358230170254,-4.577847779642591,68.27445360528687,Lip-Mini-Batch
2.660972164449674,-0.7046054861030164,-0.8101494452909106,1.5139030085203269,2.0819228108179173,-4.598808844316351,68.28561761864599,Lip-Mini-Batch
2.676183687243758,-0.6905214178358716,-0.8235002354743493,1.5459372336374868,2.120298038001006,-4.6265618032059255,68.29863685584978,Lip-Mini-Batch
2.674034405586764,-0.7287454059480458,-0.8219718677600667,1.5349792584779016,2.099730317186423,-4.642081546798029,68.3211785356617,Lip-Mini-Batch
2.6768932312918228,-0.7045987092542346,-0.8180222610340941,1.552568049561554,2.112168893557,-4.625139624898213,68.33366795297393,Lip-Mini-Batch
2.677706890042293,-0.6981364965513588,-0.8404240792613449,1.5334508200490768,2.097026665875072,-4.603232983769106,68.35510898919611,Lip-Mini-Batch
2.681553183152967,-0.6939365827188008,-0.8490863471160925,1.5295174724666167,2.115673698418424,-4.63518623942127,68.40338166742401,Lip-Mini-Batch
2.670235878142372,-0.6924700466811339,-0.8113136228306352,1.5372435436597294,2.124202461551868,-4.641032212678141,68.43810363486104,Lip-Mini-Batch
2.678947753174908,-0.6957932621186241,-0.8083225272743717,1.5528986939503573,2.1485176110050066,-4.666518588833917,68.43158153364757,Lip-Mini-Batch
2.6713586844512585,-0.6984179926573724,-0.8096835791008151,1.5803866598475496,2.168342053844926,-4.692020343505958,68.43275547082953,Lip-Mini-Batch
2.6647228797860683,-0.7114192041014629,-0.8140254096170189,1.5582470631030263,2.145285763720693,-4.711333760335644,68.4620650732541,Lip-Mini-Batch
2.667503524763317,-0.7036707486107024,-0.8051660184909778,1.5566022559250663,2.128313060127657,-4.65962427452547,68.48574484997125,Lip-Mini-Batch
2.655094204513272,-0.6974378787246371,-0.8171408236615245,1.5412171594300186,2.1293299282539566,-4.622685346976798,68.50500512431864,Lip-Mini-Batch
2.6531988945961307,-0.6858436469363567,-0.8227513233408132,1.5506525911757276,2.1356841540927736,-4.645546412173951,68.52619683537031,Lip-Mini-Batch
2.66980868491479,-0.693560399402909,-0.8323172910178167,1.5309434780545508,2.1264641409215086,-4.648938037851697,68.5217730307275,Lip-Mini-Batch
2.6505937327718203,-0.6851723427264024,-0.8384335336445367,1.5132548906065884,2.124961672670403,-4.661708513452228,68.53267760644209,Lip-Mini-Batch
2.644386501266597,-0.6923548442765783,-0.8393767836429797,1.510965220061663,2.103287468279677,-4.624933343109462,68.56190686869027,Lip-Mini-Batch
2.662947184930826,-0.7106188244360181,-0.8500101637957751,1.503523202427749,2.1030003072110186,-4.613220175590422,68.58729808306971,Lip-Mini-Batch
2.6703860544996187,-0.689841605384054,-0.8507406659728931,1.518601454298464,2.1018391284346936,-4.5673772020322,68.60950141833816,Lip-Mini-Batch
2.6766281219938817,-0.7008961044000285,-0.798053767953674,1.5023578257553316,2.0924503608580136,-4.587418286451423,68.614258998288,Lip-Mini-Batch
2.66896728240224,-0.7023778353609558,-0.810622456155787,1.5369531727349872,2.1150337321878387,-4.616162386862366,68.61114588569376,Lip-Mini-Batch
2.674448009685104,-0.7110893550947317,-0.8280076045329323,1.5467010698893344,2.129347286210624,-4.630613844823269,68.63204304854483,Lip-Mini-Batch
2.6724764492254764,-0.7218383960104133,-0.8153593519430171,1.5494672729733918,2.1224470618960978,-4.624667359443861,68.65270911222647,Lip-Mini-Batch
2.6698892651245387,-0.7051920330808698,-0.8247792800177033,1.5530749225805691,2.116781172882717,-4.640981081251955,68.65582483600778,Lip-Mini-Batch
